id,target
40265,1
40266,1
40267,0
40268,1
40269,1
40270,1
40271,1
40272,0
40273,1
40274,1
40275,1
40276,0
40277,0
40278,1
40279,0
40280,0
40281,1
40282,1
40283,1
40284,1
40285,0
40286,1
40287,0
40288,1
40289,1
40290,0
40291,0
40292,0
40293,1
40294,1
40295,1
40296,0
40297,0
40298,1
40299,1
40300,0
40301,0
40302,0
40303,0
40304,0
40305,1
40306,0
40307,0
40308,1
40309,0
40310,1
40311,1
40312,0
40313,0
40314,0
40315,0
40316,0
40317,0
40318,1
40319,0
40320,0
40321,0
40322,0
40323,0
40324,0
40325,0
40326,1
40327,1
40328,1
40329,1
40330,0
40331,1
40332,0
40333,1
40334,0
40335,1
40336,0
40337,0
40338,0
40339,1
40340,0
40341,0
40342,0
40343,0
40344,0
40345,0
40346,1
40347,1
40348,1
40349,1
40350,1
40351,0
40352,0
40353,0
40354,1
40355,0
40356,1
40357,1
40358,1
40359,1
40360,0
40361,0
40362,0
40363,0
40364,0
40365,0
40366,1
40367,0
40368,0
40369,0
40370,1
40371,1
40372,0
40373,0
40374,1
40375,0
40376,1
40377,0
40378,1
40379,1
40380,1
40381,0
40382,1
40383,1
40384,0
40385,1
40386,0
40387,1
40388,1
40389,0
40390,1
40391,0
40392,1
40393,1
40394,0
40395,0
40396,0
40397,1
40398,1
40399,0
40400,1
40401,0
40402,0
40403,0
40404,1
40405,0
40406,1
40407,1
40408,1
40409,1
40410,0
40411,0
40412,0
40413,0
40414,1
40415,0
40416,1
40417,1
40418,1
40419,1
40420,0
40421,0
40422,0
40423,0
40424,0
40425,0
40426,1
40427,0
40428,1
40429,0
40430,0
40431,0
40432,0
40433,1
40434,1
40435,0
40436,1
40437,0
40438,0
40439,0
40440,0
40441,0
40442,0
40443,0
40444,1
40445,0
40446,1
40447,0
40448,0
40449,0
40450,0
40451,1
40452,1
40453,1
40454,0
40455,0
40456,0
40457,1
40458,1
40459,0
40460,0
40461,1
40462,0
40463,1
40464,0
40465,1
40466,0
40467,0
40468,1
40469,0
40470,0
40471,1
40472,0
40473,1
40474,0
40475,0
40476,1
40477,0
40478,0
40479,1
40480,0
40481,1
40482,1
40483,0
40484,1
40485,1
40486,0
40487,1
40488,0
40489,0
40490,0
40491,1
40492,1
40493,1
40494,0
40495,1
40496,0
40497,1
40498,0
40499,1
40500,1
40501,1
40502,0
40503,0
40504,0
40505,1
40506,1
40507,1
40508,0
40509,1
40510,0
40511,1
40512,1
40513,0
40514,1
40515,1
40516,0
40517,1
40518,1
40519,0
40520,0
40521,0
40522,1
40523,0
40524,0
40525,0
40526,1
40527,0
40528,1
40529,0
40530,0
40531,0
40532,0
40533,0
40534,0
40535,1
40536,0
40537,0
40538,1
40539,1
40540,0
40541,1
40542,1
40543,1
40544,1
40545,1
40546,1
40547,1
40548,1
40549,1
40550,1
40551,0
40552,1
40553,1
40554,0
40555,1
40556,0
40557,0
40558,0
40559,1
40560,1
40561,0
40562,0
40563,0
40564,1
40565,0
40566,1
40567,0
40568,0
40569,0
40570,0
40571,1
40572,0
40573,0
40574,0
40575,1
40576,0
40577,0
40578,1
40579,1
40580,1
40581,0
40582,0
40583,0
40584,1
40585,1
40586,1
40587,1
40588,0
40589,0
40590,1
40591,0
40592,0
40593,0
40594,0
40595,0
40596,1
40597,1
40598,1
40599,1
40600,1
40601,1
40602,1
40603,1
40604,1
40605,1
40606,0
40607,0
40608,1
40609,1
40610,0
40611,0
40612,0
40613,0
40614,0
40615,0
40616,0
40617,1
40618,1
40619,1
40620,0
40621,1
40622,0
40623,0
40624,0
40625,1
40626,0
40627,0
40628,0
40629,1
40630,0
40631,1
40632,0
40633,0
40634,0
40635,0
40636,0
40637,0
40638,0
40639,0
40640,1
40641,0
40642,1
40643,0
40644,0
40645,0
40646,0
40647,0
40648,0
40649,0
40650,1
40651,0
40652,0
40653,1
40654,0
40655,0
40656,1
40657,0
40658,0
40659,1
40660,0
40661,0
40662,1
40663,1
40664,1
40665,1
40666,1
40667,1
40668,1
40669,0
40670,0
40671,0
40672,1
40673,1
40674,1
40675,0
40676,0
40677,1
40678,1
40679,1
40680,1
40681,1
40682,1
40683,0
40684,1
40685,1
40686,0
40687,1
40688,0
40689,0
40690,1
40691,0
40692,1
40693,0
40694,0
40695,1
40696,1
40697,0
40698,1
40699,0
40700,0
40701,0
40702,1
40703,0
40704,1
40705,0
40706,1
40707,1
40708,1
40709,0
40710,0
40711,0
40712,0
40713,0
40714,1
40715,1
40716,0
40717,1
40718,0
40719,0
40720,1
40721,0
40722,0
40723,1
40724,1
40725,0
40726,0
40727,0
40728,0
40729,0
40730,1
40731,0
40732,1
40733,0
40734,1
40735,0
40736,1
40737,0
40738,0
40739,0
40740,0
40741,0
40742,1
40743,0
40744,1
40745,0
40746,1
40747,1
40748,0
40749,0
40750,1
40751,0
40752,1
40753,0
40754,0
40755,0
40756,0
40757,1
40758,0
40759,0
40760,0
40761,1
40762,0
40763,1
40764,1
40765,1
40766,0
40767,1
40768,1
40769,1
40770,0
40771,0
40772,0
40773,0
40774,1
40775,0
40776,0
40777,1
40778,1
40779,1
40780,0
40781,0
40782,0
40783,0
40784,0
40785,0
40786,0
40787,0
40788,1
40789,0
40790,1
40791,1
40792,0
40793,0
40794,0
40795,0
40796,0
40797,1
40798,0
40799,1
40800,0
40801,0
40802,1
40803,1
40804,0
40805,1
40806,1
40807,1
40808,1
40809,0
40810,0
40811,0
40812,0
40813,0
40814,0
40815,1
40816,0
40817,0
40818,0
40819,1
40820,0
40821,1
40822,0
40823,1
40824,1
40825,0
40826,1
40827,1
40828,1
40829,1
40830,1
40831,0
40832,1
40833,1
40834,0
40835,1
40836,0
40837,1
40838,1
40839,1
40840,1
40841,0
40842,1
40843,1
40844,1
40845,0
40846,1
40847,0
40848,0
40849,0
40850,0
40851,1
40852,0
40853,0
40854,0
40855,0
40856,1
40857,1
40858,1
40859,1
40860,0
40861,0
40862,1
40863,0
40864,0
40865,1
40866,1
40867,0
40868,0
40869,0
40870,0
40871,1
40872,1
40873,1
40874,0
40875,0
40876,0
40877,1
40878,0
40879,1
40880,0
40881,0
40882,1
40883,0
40884,0
40885,0
40886,1
40887,0
40888,0
40889,0
40890,0
40891,0
40892,1
40893,0
40894,0
40895,0
40896,0
40897,1
40898,0
40899,0
40900,1
40901,1
40902,0
40903,0
40904,0
40905,0
40906,0
40907,0
40908,1
40909,0
40910,1
40911,0
40912,0
40913,1
40914,0
40915,1
40916,0
40917,0
40918,1
40919,1
40920,1
40921,1
40922,1
40923,0
40924,1
40925,1
40926,1
40927,1
40928,0
40929,0
40930,1
40931,0
40932,0
40933,0
40934,1
40935,1
40936,1
40937,1
40938,0
40939,0
40940,0
40941,0
40942,0
40943,0
40944,1
40945,0
40946,1
40947,0
40948,1
40949,1
40950,1
40951,0
40952,1
40953,1
40954,1
40955,0
40956,0
40957,0
40958,1
40959,0
40960,1
40961,1
40962,0
40963,1
40964,1
40965,0
40966,0
40967,1
40968,1
40969,1
40970,0
40971,0
40972,0
40973,0
40974,1
40975,0
40976,0
40977,1
40978,0
40979,1
40980,1
40981,1
40982,1
40983,1
40984,1
40985,0
40986,1
40987,1
40988,0
40989,0
40990,0
40991,0
40992,1
40993,0
40994,0
40995,1
40996,0
40997,1
40998,0
40999,0
41000,1
41001,1
41002,0
41003,0
41004,0
41005,1
41006,1
41007,1
41008,1
41009,0
41010,0
41011,1
41012,0
41013,1
41014,0
41015,0
41016,0
41017,0
41018,1
41019,0
41020,1
41021,0
41022,1
41023,0
41024,0
41025,1
41026,1
41027,0
41028,1
41029,1
41030,0
41031,0
41032,1
41033,1
41034,1
41035,1
41036,0
41037,0
41038,1
41039,1
41040,0
41041,1
41042,1
41043,0
41044,0
41045,0
41046,1
41047,0
41048,0
41049,0
41050,1
41051,1
41052,0
41053,0
41054,1
41055,0
41056,1
41057,0
41058,1
41059,0
41060,1
41061,1
41062,1
41063,0
41064,1
41065,0
41066,0
41067,1
41068,0
41069,0
41070,1
41071,0
41072,0
41073,0
41074,1
41075,1
41076,0
41077,1
41078,0
41079,0
41080,0
41081,0
41082,0
41083,0
41084,1
41085,1
41086,0
41087,0
41088,1
41089,1
41090,1
41091,1
41092,0
41093,1
41094,0
41095,1
41096,1
41097,0
41098,1
41099,0
41100,1
41101,1
41102,0
41103,1
41104,0
41105,1
41106,0
41107,1
41108,0
41109,0
41110,0
41111,1
41112,0
41113,0
41114,0
41115,0
41116,1
41117,1
41118,0
41119,0
41120,0
41121,1
41122,0
41123,0
41124,0
41125,0
41126,0
41127,1
41128,0
41129,1
41130,1
41131,1
41132,1
41133,1
41134,1
41135,1
41136,0
41137,1
41138,1
41139,0
41140,0
41141,0
41142,0
41143,0
41144,0
41145,1
41146,1
41147,0
41148,0
41149,0
41150,1
41151,1
41152,1
41153,1
41154,0
41155,1
41156,1
41157,0
41158,0
41159,0
41160,1
41161,0
41162,1
41163,0
41164,0
41165,0
41166,1
41167,1
41168,1
41169,0
41170,0
41171,0
41172,0
41173,0
41174,0
41175,1
41176,1
41177,0
41178,1
41179,0
41180,1
41181,0
41182,0
41183,1
41184,0
41185,0
41186,1
41187,1
41188,1
41189,1
41190,1
41191,1
41192,1
41193,1
41194,1
41195,0
41196,0
41197,1
41198,1
41199,1
41200,0
41201,0
41202,1
41203,0
41204,1
41205,1
41206,1
41207,0
41208,1
41209,0
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,1
41217,0
41218,1
41219,1
41220,1
41221,0
41222,0
41223,0
41224,0
41225,1
41226,1
41227,0
41228,1
41229,1
41230,1
41231,1
41232,0
41233,0
41234,0
41235,0
41236,1
41237,0
41238,1
41239,1
41240,1
41241,0
41242,0
41243,0
41244,0
41245,0
41246,0
41247,1
41248,0
41249,0
41250,1
41251,0
41252,0
41253,0
41254,1
41255,1
41256,0
41257,0
41258,0
41259,1
41260,1
41261,0
41262,1
41263,0
41264,0
41265,1
41266,0
41267,1
41268,1
41269,0
41270,1
41271,0
41272,1
41273,0
41274,0
41275,1
41276,0
41277,0
41278,1
41279,1
41280,0
41281,1
41282,1
41283,1
41284,1
41285,0
41286,1
41287,1
41288,0
41289,0
41290,1
41291,1
41292,0
41293,1
41294,1
41295,1
41296,0
41297,0
41298,1
41299,0
41300,0
41301,0
41302,1
41303,0
41304,0
41305,1
41306,0
41307,1
41308,0
41309,0
41310,1
41311,0
41312,0
41313,0
41314,0
41315,1
41316,0
41317,1
41318,1
41319,0
41320,0
41321,1
41322,0
41323,1
41324,1
41325,0
41326,1
41327,1
41328,0
41329,0
41330,0
41331,0
41332,1
41333,1
41334,1
41335,1
41336,1
41337,0
41338,1
41339,0
41340,1
41341,1
41342,1
41343,0
41344,1
41345,1
41346,1
41347,0
41348,0
41349,0
41350,1
41351,0
41352,0
41353,0
41354,1
41355,1
41356,1
41357,1
41358,1
41359,0
41360,1
41361,0
41362,0
41363,1
41364,1
41365,1
41366,1
41367,0
41368,0
41369,1
41370,0
41371,1
41372,1
41373,1
41374,0
41375,1
41376,1
41377,0
41378,1
41379,1
41380,0
41381,1
41382,1
41383,1
41384,1
41385,0
41386,0
41387,0
41388,0
41389,0
41390,1
41391,1
41392,1
41393,0
41394,1
41395,1
41396,1
41397,0
41398,0
41399,1
41400,0
41401,0
41402,1
41403,1
41404,0
41405,1
41406,0
41407,0
41408,0
41409,0
41410,1
41411,0
41412,0
41413,0
41414,1
41415,1
41416,0
41417,1
41418,0
41419,0
41420,0
41421,1
41422,1
41423,1
41424,0
41425,1
41426,0
41427,0
41428,0
41429,1
41430,0
41431,0
41432,0
41433,1
41434,0
41435,0
41436,0
41437,1
41438,1
41439,0
41440,0
41441,1
41442,0
41443,1
41444,1
41445,0
41446,1
41447,0
41448,1
41449,0
41450,1
41451,1
41452,0
41453,1
41454,0
41455,1
41456,0
41457,0
41458,0
41459,1
41460,0
41461,0
41462,0
41463,0
41464,1
41465,0
41466,1
41467,0
41468,1
41469,1
41470,1
41471,1
41472,1
41473,0
41474,0
41475,0
41476,1
41477,0
41478,1
41479,0
41480,0
41481,0
41482,0
41483,1
41484,1
41485,1
41486,0
41487,1
41488,0
41489,0
41490,1
41491,0
41492,1
41493,1
41494,0
41495,0
41496,1
41497,1
41498,1
41499,1
41500,1
41501,0
41502,0
41503,1
41504,1
41505,1
41506,0
41507,0
41508,0
41509,1
41510,1
41511,0
41512,0
41513,0
41514,1
41515,0
41516,0
41517,1
41518,1
41519,0
41520,0
41521,0
41522,0
41523,1
41524,0
41525,0
41526,0
41527,1
41528,0
41529,0
41530,0
41531,1
41532,0
41533,1
41534,0
41535,1
41536,0
41537,1
41538,1
41539,0
41540,1
41541,0
41542,1
41543,0
41544,1
41545,1
41546,0
41547,1
41548,0
41549,0
41550,0
41551,1
41552,0
41553,0
41554,0
41555,1
41556,0
41557,1
41558,0
41559,1
41560,0
41561,1
41562,1
41563,1
41564,1
41565,0
41566,0
41567,1
41568,1
41569,0
41570,1
41571,0
41572,0
41573,0
41574,0
41575,1
41576,1
41577,0
41578,1
41579,1
41580,1
41581,0
41582,0
41583,0
41584,1
41585,0
41586,1
41587,1
41588,1
41589,0
41590,0
41591,1
41592,0
41593,1
41594,0
41595,0
41596,1
41597,0
41598,1
41599,0
41600,1
41601,0
41602,0
41603,0
41604,1
41605,0
41606,0
41607,0
41608,1
41609,0
41610,1
41611,1
41612,0
41613,0
41614,0
41615,0
41616,0
41617,0
41618,1
41619,0
41620,1
41621,0
41622,0
41623,0
41624,1
41625,1
41626,0
41627,1
41628,1
41629,1
41630,0
41631,0
41632,1
41633,0
41634,0
41635,1
41636,0
41637,1
41638,0
41639,1
41640,1
41641,1
41642,0
41643,0
41644,1
41645,0
41646,0
41647,0
41648,1
41649,1
41650,0
41651,1
41652,0
41653,0
41654,1
41655,0
41656,1
41657,0
41658,1
41659,0
41660,1
41661,0
41662,1
41663,1
41664,0
41665,1
41666,1
41667,0
41668,1
41669,1
41670,0
41671,1
41672,0
41673,1
41674,0
41675,1
41676,0
41677,0
41678,0
41679,0
41680,1
41681,1
41682,1
41683,0
41684,1
41685,0
41686,1
41687,0
41688,1
41689,0
41690,0
41691,0
41692,1
41693,0
41694,1
41695,1
41696,1
41697,1
41698,1
41699,0
41700,0
41701,1
41702,1
41703,0
41704,1
41705,0
41706,0
41707,1
41708,1
41709,1
41710,1
41711,0
41712,0
41713,0
41714,1
41715,0
41716,0
41717,0
41718,1
41719,0
41720,0
41721,0
41722,0
41723,0
41724,0
41725,1
41726,1
41727,0
41728,1
41729,0
41730,0
41731,1
41732,1
41733,1
41734,0
41735,0
41736,0
41737,0
41738,1
41739,0
41740,0
41741,1
41742,0
41743,1
41744,0
41745,0
41746,0
41747,0
41748,1
41749,0
41750,0
41751,1
41752,0
41753,1
41754,1
41755,1
41756,0
41757,1
41758,0
41759,0
41760,1
41761,1
41762,0
41763,0
41764,0
41765,0
41766,1
41767,0
41768,0
41769,1
41770,1
41771,0
41772,1
41773,1
41774,1
41775,1
41776,0
41777,0
41778,0
41779,1
41780,1
41781,1
41782,0
41783,0
41784,0
41785,0
41786,0
41787,0
41788,0
41789,0
41790,0
41791,0
41792,0
41793,0
41794,0
41795,1
41796,1
41797,1
41798,0
41799,0
41800,0
41801,1
41802,0
41803,1
41804,1
41805,0
41806,1
41807,1
41808,0
41809,1
41810,0
41811,1
41812,0
41813,0
41814,1
41815,1
41816,1
41817,0
41818,0
41819,0
41820,0
41821,0
41822,0
41823,1
41824,0
41825,0
41826,0
41827,1
41828,0
41829,0
41830,0
41831,0
41832,0
41833,0
41834,1
41835,0
41836,1
41837,1
41838,0
41839,1
41840,1
41841,1
41842,0
41843,1
41844,1
41845,1
41846,1
41847,0
41848,0
41849,0
41850,0
41851,1
41852,1
41853,0
41854,1
41855,0
41856,0
41857,0
41858,0
41859,0
41860,1
41861,1
41862,0
41863,1
41864,1
41865,0
41866,0
41867,0
41868,1
41869,1
41870,0
41871,0
41872,0
41873,1
41874,0
41875,1
41876,1
41877,0
41878,0
41879,0
41880,1
41881,0
41882,1
41883,0
41884,1
41885,1
41886,1
41887,1
41888,0
41889,1
41890,0
41891,0
41892,0
41893,1
41894,1
41895,1
41896,1
41897,0
41898,0
41899,0
41900,0
41901,1
41902,0
41903,0
41904,0
41905,1
41906,1
41907,0
41908,1
41909,1
41910,1
41911,1
41912,1
41913,1
41914,0
41915,0
41916,0
41917,1
41918,0
41919,0
41920,0
41921,0
41922,1
41923,0
41924,0
41925,1
41926,0
41927,0
41928,0
41929,0
41930,1
41931,0
41932,0
41933,1
41934,0
41935,1
41936,1
41937,1
41938,1
41939,1
41940,1
41941,0
41942,0
41943,0
41944,1
41945,0
41946,1
41947,0
41948,0
41949,0
41950,0
41951,1
41952,1
41953,1
41954,1
41955,1
41956,1
41957,1
41958,1
41959,1
41960,1
41961,0
41962,0
41963,1
41964,1
41965,1
41966,1
41967,0
41968,0
41969,1
41970,0
41971,1
41972,1
41973,0
41974,1
41975,1
41976,0
41977,0
41978,1
41979,1
41980,1
41981,1
41982,0
41983,1
41984,1
41985,1
41986,0
41987,1
41988,0
41989,0
41990,0
41991,1
41992,1
41993,0
41994,1
41995,0
41996,0
41997,0
41998,0
41999,0
42000,0
42001,1
42002,0
42003,1
42004,0
42005,1
42006,0
42007,0
42008,0
42009,1
42010,1
42011,0
42012,0
42013,0
42014,1
42015,1
42016,0
42017,1
42018,0
42019,0
42020,0
42021,1
42022,0
42023,1
42024,0
42025,1
42026,0
42027,0
42028,0
42029,0
42030,0
42031,0
42032,1
42033,0
42034,0
42035,1
42036,1
42037,1
42038,0
42039,0
42040,0
42041,0
42042,1
42043,0
42044,1
42045,1
42046,0
42047,0
42048,0
42049,1
42050,0
42051,1
42052,0
42053,0
42054,1
42055,1
42056,1
42057,0
42058,1
42059,0
42060,0
42061,0
42062,0
42063,1
42064,0
42065,1
42066,1
42067,0
42068,0
42069,0
42070,0
42071,0
42072,1
42073,1
42074,1
42075,1
42076,1
42077,0
42078,0
42079,1
42080,1
42081,0
42082,0
42083,0
42084,0
42085,0
42086,1
42087,0
42088,1
42089,0
42090,0
42091,0
42092,0
42093,1
42094,0
42095,0
42096,0
42097,1
42098,0
42099,1
42100,0
42101,0
42102,0
42103,0
42104,0
42105,1
42106,0
42107,1
42108,0
42109,0
42110,0
42111,0
42112,1
42113,1
42114,0
42115,0
42116,1
42117,0
42118,1
42119,1
42120,0
42121,0
42122,0
42123,0
42124,0
42125,0
42126,0
42127,0
42128,0
42129,1
42130,1
42131,1
42132,1
42133,0
42134,1
42135,0
42136,0
42137,0
42138,0
42139,1
42140,0
42141,1
42142,0
42143,0
42144,1
42145,0
42146,0
42147,1
42148,0
42149,0
42150,0
42151,1
42152,0
42153,0
42154,0
42155,1
42156,0
42157,0
42158,0
42159,1
42160,0
42161,0
42162,0
42163,0
42164,1
42165,0
42166,0
42167,0
42168,1
42169,1
42170,1
42171,0
42172,0
42173,0
42174,1
42175,1
42176,0
42177,1
42178,0
42179,1
42180,1
42181,0
42182,1
42183,0
42184,1
42185,1
42186,1
42187,1
42188,1
42189,0
42190,0
42191,1
42192,0
42193,0
42194,1
42195,0
42196,1
42197,0
42198,1
42199,0
42200,1
42201,1
42202,1
42203,0
42204,0
42205,1
42206,1
42207,1
42208,1
42209,1
42210,1
42211,1
42212,0
42213,0
42214,0
42215,0
42216,1
42217,1
42218,0
42219,0
42220,1
42221,0
42222,1
42223,1
42224,1
42225,0
42226,1
42227,0
42228,0
42229,0
42230,1
42231,0
42232,0
42233,0
42234,0
42235,0
42236,1
42237,0
42238,0
42239,1
42240,0
42241,0
42242,0
42243,1
42244,1
42245,0
42246,0
42247,0
42248,0
42249,0
42250,0
42251,0
42252,0
42253,0
42254,0
42255,1
42256,0
42257,0
42258,1
42259,0
42260,1
42261,0
42262,0
42263,0
42264,0
42265,0
42266,1
42267,1
42268,0
42269,0
42270,1
42271,0
42272,0
42273,1
42274,0
42275,0
42276,0
42277,0
42278,0
42279,0
42280,0
42281,1
42282,0
42283,0
42284,0
42285,1
42286,1
42287,1
42288,0
42289,0
42290,1
42291,0
42292,0
42293,0
42294,0
42295,0
42296,0
42297,1
42298,1
42299,0
42300,0
42301,0
42302,0
42303,1
42304,0
42305,1
42306,0
42307,0
42308,0
42309,1
42310,0
42311,0
42312,1
42313,0
42314,0
42315,0
42316,0
42317,0
42318,0
42319,0
42320,0
42321,0
42322,1
42323,0
42324,0
42325,1
42326,1
42327,0
42328,1
42329,1
42330,0
42331,1
42332,0
42333,0
42334,0
42335,0
42336,1
42337,0
42338,1
42339,0
42340,0
42341,1
42342,1
42343,1
42344,1
42345,1
42346,0
42347,1
42348,1
42349,0
42350,0
42351,0
42352,0
42353,0
42354,0
42355,1
42356,1
42357,1
42358,0
42359,0
42360,1
42361,1
42362,0
42363,0
42364,0
42365,1
42366,1
42367,0
42368,1
42369,0
42370,0
42371,1
42372,0
42373,0
42374,0
42375,0
42376,0
42377,1
42378,0
42379,0
42380,0
42381,1
42382,0
42383,0
42384,1
42385,1
42386,0
42387,0
42388,0
42389,1
42390,1
42391,0
42392,0
42393,0
42394,1
42395,1
42396,0
42397,1
42398,0
42399,1
42400,0
42401,0
42402,0
42403,0
42404,0
42405,1
42406,0
42407,0
42408,0
42409,0
42410,1
42411,0
42412,0
42413,1
42414,1
42415,1
42416,0
42417,1
42418,0
42419,1
42420,1
42421,1
42422,0
42423,0
42424,1
42425,0
42426,1
42427,0
42428,1
42429,1
42430,1
42431,1
42432,1
42433,1
42434,1
42435,0
42436,0
42437,1
42438,1
42439,1
42440,0
42441,1
42442,0
42443,0
42444,0
42445,0
42446,1
42447,0
42448,0
42449,0
42450,1
42451,1
42452,1
42453,0
42454,0
42455,0
42456,0
42457,1
42458,0
42459,0
42460,0
42461,0
42462,0
42463,1
42464,1
42465,1
42466,1
42467,0
42468,0
42469,1
42470,0
42471,0
42472,0
42473,0
42474,0
42475,0
42476,0
42477,0
42478,0
42479,1
42480,1
42481,1
42482,0
42483,1
42484,0
42485,1
42486,0
42487,0
42488,1
42489,0
42490,1
42491,0
42492,0
42493,1
42494,0
42495,0
42496,1
42497,0
42498,0
42499,0
42500,1
42501,0
42502,1
42503,0
42504,0
42505,0
42506,1
42507,0
42508,1
42509,0
42510,1
42511,0
42512,1
42513,1
42514,1
42515,0
42516,0
42517,0
42518,1
42519,0
42520,0
42521,0
42522,1
42523,0
42524,0
42525,0
42526,0
42527,0
42528,1
42529,1
42530,0
42531,0
42532,0
42533,1
42534,1
42535,1
42536,0
42537,0
42538,1
42539,0
42540,1
42541,1
42542,1
42543,1
42544,1
42545,1
42546,0
42547,1
42548,1
42549,0
42550,0
42551,0
42552,0
42553,0
42554,1
42555,0
42556,0
42557,0
42558,0
42559,1
42560,0
42561,0
42562,0
42563,0
42564,0
42565,1
42566,1
42567,0
42568,1
42569,0
42570,1
42571,1
42572,0
42573,1
42574,0
42575,0
42576,0
42577,0
42578,0
42579,0
42580,1
42581,1
42582,1
42583,1
42584,0
42585,0
42586,1
42587,0
42588,1
42589,0
42590,0
42591,1
42592,1
42593,1
42594,1
42595,1
42596,1
42597,1
42598,1
42599,0
42600,1
42601,0
42602,0
42603,1
42604,1
42605,0
42606,1
42607,1
42608,0
42609,1
42610,1
42611,1
42612,1
42613,1
42614,1
42615,0
42616,1
42617,1
42618,0
42619,0
42620,0
42621,1
42622,1
42623,1
42624,0
42625,1
42626,1
42627,0
42628,0
42629,0
42630,1
42631,0
42632,1
42633,1
42634,0
42635,0
42636,1
42637,1
42638,1
42639,0
42640,1
42641,1
42642,0
42643,1
42644,0
42645,1
42646,1
42647,1
42648,0
42649,1
42650,1
42651,1
42652,0
42653,0
42654,1
42655,1
42656,1
42657,1
42658,1
42659,1
42660,1
42661,1
42662,1
42663,0
42664,1
42665,0
42666,1
42667,1
42668,0
42669,1
42670,1
42671,0
42672,0
42673,0
42674,0
42675,0
42676,1
42677,1
42678,0
42679,1
42680,1
42681,0
42682,0
42683,1
42684,1
42685,0
42686,0
42687,0
42688,1
42689,1
42690,1
42691,0
42692,0
42693,1
42694,0
42695,0
42696,0
42697,0
42698,1
42699,0
42700,1
42701,1
42702,1
42703,0
42704,0
42705,1
42706,0
42707,1
42708,0
42709,1
42710,0
42711,0
42712,0
42713,0
42714,0
42715,0
42716,1
42717,0
42718,1
42719,1
42720,0
42721,0
42722,0
42723,0
42724,0
42725,0
42726,0
42727,0
42728,0
42729,1
42730,0
42731,0
42732,0
42733,1
42734,1
42735,1
42736,0
42737,0
42738,0
42739,0
42740,0
42741,0
42742,0
42743,0
42744,0
42745,0
42746,0
42747,1
42748,1
42749,0
42750,1
42751,0
42752,1
42753,0
42754,1
42755,0
42756,1
42757,0
42758,0
42759,0
42760,1
42761,0
42762,1
42763,0
42764,1
42765,1
42766,0
42767,0
42768,0
42769,0
42770,0
42771,0
42772,0
42773,0
42774,1
42775,0
42776,1
42777,1
42778,1
42779,0
42780,1
42781,1
42782,1
42783,1
42784,1
42785,0
42786,0
42787,0
42788,0
42789,1
42790,1
42791,0
42792,1
42793,0
42794,0
42795,1
42796,1
42797,1
42798,0
42799,1
42800,1
42801,1
42802,0
42803,0
42804,0
42805,0
42806,0
42807,1
42808,0
42809,0
42810,0
42811,0
42812,0
42813,0
42814,1
42815,1
42816,0
42817,1
42818,1
42819,0
42820,0
42821,0
42822,1
42823,1
42824,0
42825,1
42826,0
42827,1
42828,1
42829,0
42830,1
42831,1
42832,0
42833,0
42834,0
42835,0
42836,0
42837,1
42838,1
42839,1
42840,0
42841,1
42842,0
42843,0
42844,1
42845,1
42846,0
42847,0
42848,1
42849,1
42850,0
42851,0
42852,1
42853,1
42854,0
42855,0
42856,0
42857,0
42858,0
42859,0
42860,1
42861,0
42862,0
42863,0
42864,0
42865,1
42866,1
42867,0
42868,1
42869,1
42870,1
42871,1
42872,1
42873,0
42874,1
42875,0
42876,1
42877,1
42878,0
42879,0
42880,1
42881,0
42882,1
42883,1
42884,1
42885,1
42886,0
42887,1
42888,0
42889,0
42890,0
42891,0
42892,0
42893,0
42894,0
42895,0
42896,0
42897,0
42898,1
42899,0
42900,1
42901,1
42902,0
42903,1
42904,0
42905,1
42906,0
42907,0
42908,1
42909,1
42910,1
42911,1
42912,0
42913,0
42914,0
42915,0
42916,0
42917,0
42918,1
42919,1
42920,1
42921,1
42922,0
42923,0
42924,1
42925,0
42926,1
42927,0
42928,1
42929,1
42930,0
42931,0
42932,0
42933,0
42934,0
42935,1
42936,1
42937,1
42938,1
42939,0
42940,0
42941,0
42942,0
42943,1
42944,0
42945,0
42946,1
42947,0
42948,0
42949,0
42950,1
42951,0
42952,1
42953,1
42954,1
42955,0
42956,0
42957,0
42958,0
42959,1
42960,0
42961,0
42962,1
42963,1
42964,1
42965,1
42966,0
42967,0
42968,1
42969,0
42970,0
42971,1
42972,0
42973,1
42974,0
42975,0
42976,1
42977,0
42978,0
42979,1
42980,0
42981,0
42982,0
42983,0
42984,0
42985,1
42986,0
42987,0
42988,1
42989,0
42990,1
42991,0
42992,1
42993,0
42994,1
42995,0
42996,0
42997,0
42998,0
42999,1
43000,0
43001,0
43002,1
43003,0
43004,0
43005,0
43006,0
43007,1
43008,0
43009,0
43010,1
43011,0
43012,0
43013,1
43014,1
43015,0
43016,1
43017,1
43018,1
43019,0
43020,1
43021,1
43022,1
43023,0
43024,1
43025,0
43026,0
43027,0
43028,0
43029,0
43030,0
43031,0
43032,0
43033,1
43034,0
43035,1
43036,1
43037,0
43038,0
43039,1
43040,0
43041,0
43042,0
43043,0
43044,1
43045,1
43046,1
43047,0
43048,1
43049,1
43050,1
43051,0
43052,1
43053,0
43054,0
43055,0
43056,1
43057,0
43058,0
43059,0
43060,0
43061,0
43062,1
43063,1
